query_id,query,eid,title,doi,publication_name,cover_date,subtype_description,citedby_count,openaccess,authors,affiliations,scopus_link
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007706205,"An intelligent control strategy considering power balance, operating-costs and user-demands in multi-microgrids with V2G",10.1016/j.epsr.2025.111884,Electric Power Systems Research,2025-11-01,Article,2,0,Tahmeed U.; Fan P.; Yang J.; Wen Y.; Ke S.,Wuhan University; The Hong Kong Polytechnic University; China Southern Power Gridcsg Electric Power Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007706205&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105023124572,A Hybrid Strategy Integrating Artificial Neural Networks for Enhanced Energy Production Optimization,10.3390/en18225941,Energies,2025-11-01,Article,1,1,Lachheb A.; Akoubi N.; Ben Salem J.; El Amraoui L.; BaQais A.,"Princess Nourah Bint Abdulrahman University; University of Carthage, Ecole Nationale d'Ingenieurs de Carthage",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023124572&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105023206756,Proactive Energy Management for Fuel Cell Hybrid Vehicles: An Expert-Guided Slope-Aware Deep Reinforcement Learning Approach,10.3390/en18226054,Energies,2025-11-01,Article,1,1,Zeng S.; He H.; Wu J.,"School of Mechanical Engineering, Beijing Institute of Technology; Zhengzhou Yutong Bus Co., Ltd.",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105023206756&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015389116,Durability-enhanced decision-making with style awareness for autonomous hydrogen fuel cell vehicle based on integrated reinforcement learning approaches,10.1016/j.energy.2025.138314,Energy,2025-11-01,Article,5,0,Yu S.; Peng J.; Zhou J.; Ren T.; Wu J.; Fan Y.,"Southeast University; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015389116&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105020982528,Energy management strategy optimization of fuel cell vehicles based on long-term and short-term hydrogen consumption prediction,10.1016/j.seta.2025.104650,Sustainable Energy Technologies and Assessments,2025-11-01,Article,2,0,Hu D.; Xu Y.; Huang J.; Lu D.; Wang J.; Li J.,"Jiangsu University; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020982528&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007315381,Energy Management Strategy for Plug-in Hybrid Electric Vehicles Based on Twin Delayed Deep Deterministic Policy Gradient Algorithm and Condition Recognition,10.1002/ente.202500482,Energy Technology,2025-11-01,Article,0,0,Guo J.; Wang Y.; Chen J.; Li H.; Gui A.,Xi'an Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007315381&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105017005111,An integrated energy management strategy for plug-in hybrid electric buses based on receding horizon control and TD3 algorithm,10.1016/j.ijepes.2025.111103,International Journal of Electrical Power and Energy Systems,2025-11-01,Article,0,1,Du Y.; Zhang T.; Cui W.; Cui N.,Shandong University; Queen's University Belfast; Lanzhou Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017005111&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010140365,Adaptive cruise control and energy management for fuel cell electric bus based on multi-agent reinforcement learning,10.1016/j.jpowsour.2025.237852,Journal of Power Sources,2025-10-30,Article,6,0,Cao Y.; Song R.; Wei Z.; Lie T.T.; Hasanien H.M.,"Auckland University of Technology; School of Mechanical Engineering, Beijing Institute of Technology; Faculty of Engineering, Ain Shams University",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010140365&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015063431,Robust optimization-based energy management for dual-APUs heavy-duty hybrid electric vehicles using intention-aware prediction and curiosity-driven control,10.1016/j.energy.2025.138323,Energy,2025-10-30,Article,0,0,Sun W.; Zhang D.; Zou Y.; Zhang X.; Li Y.; Zhang J.; Du G.,"Beijing Institute of Technology; National Engineering Laboratory for Electric Vehicles, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015063431&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013116273,Evolutionary integrated thermal and energy management strategy based on reinforcement learning for distributed four-wheel drive electric vehicles,10.1016/j.energy.2025.138036,Energy,2025-10-30,Article,2,0,Wu C.; Peng J.; Guo X.; Jia Y.; Cao G.,Southeast University; Ltd,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013116273&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105014530662,Continuous learning energy management strategy design based on EWC-DDPG for electric vehicles,10.1016/j.energy.2025.138158,Energy,2025-10-30,Article,2,0,Ruan J.; Xia J.; Hu J.; Wan H.; Li Y.; Qin Y.,Beijing University of Technology; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014530662&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012483194,Enhancing self-consumption ratio in a smart microgrid by applying a reinforcement learning-based energy management system,10.1016/j.energy.2025.137892,Energy,2025-10-30,Article,5,0,Hajialigol P.; Nweye K.; Aghaei M.; Najafi B.; Moazami A.; Nagy Z.,Norges Teknisk-Naturvitenskapelige Universitet; Politecnico di Milano; Cockrell School of Engineering,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012483194&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008346994,Coordinated deep policy learning for frequency-Constrained energy management for second-to-second energy balancing of microgrids,10.1016/j.engappai.2025.111479,Engineering Applications of Artificial Intelligence,2025-10-22,Article,0,0,Parhizkar K.; Yousefi B.; Rezvani M.; Shirazi A.N.,Islamic Azad University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008346994&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018308856,Physics-shielded deep reinforcement learning for safe energy management of microgrids with battery health consideration,10.1016/j.jfranklin.2025.108112,Journal of the Franklin Institute,2025-10-15,Article,2,0,Yang J.; Du S.; Chen P.; Liu S.; Chen B.,Zhejiang University of Technology; Zhejiang Key Laboratory of Intelligent Perception and Control for Complex Systems,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018308856&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105006671788,EOLD: A reinforcement learning-based energy-optimised load disaggregation framework for demand-side energy management,10.1016/j.renene.2025.123536,Renewable Energy,2025-10-15,Article,8,0,Wei Y.; Fan J.; Meng Q.; Debnath K.B.; Yang Y.; Liu J.; Lei Y.,University of Technology Sydney; Chang'an University; China Construction Third Engineering Bureau Installation Engineering Co. Ltd,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006671788&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105011597928,Hierarchical optimization of SAC-driven speed planning and energy management in intelligent fuel cell hybrid vehicle platoons under complex traffic environments,10.1016/j.energy.2025.137625,Energy,2025-10-15,Article,6,0,Nie Z.; Song H.; Lian Y.; Shi Z.,Kunming University of Science and Technology; Changchun University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011597928&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012125079,A novel energy management strategy for hybrid electric vehicles using deep reinforcement incentive learning,10.1016/j.energy.2025.137594,Energy,2025-10-15,Article,3,0,Yazar O.; Coskun S.; Zhang F.; Li L.; Huang C.; Mei P.; Karimi H.R.,"Beihang University; Politecnico di Milano; Chang'an University; Nantong University; Yozgat Bozok University; Tarsus University; Geely Automobile Research Institute (Ningbo) Co., Ltd.",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012125079&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007634796,Health- and behavior-aware energy management strategy for fuel cell hybrid electric vehicles based on parallel deep deterministic policy gradient learning,10.1016/j.engappai.2025.111311,Engineering Applications of Artificial Intelligence,2025-10-15,Article,7,0,Sun H.; Li J.; Cheng C.; Shi S.; Wang J.; Lin J.; Liu Y.,Henan Mechanical and Electrical Vocational College; Zhengzhou Engineering Research Center for Visual Intelligence,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007634796&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105020294195,An Energy Management Strategy for FCHEVs Using Deep Reinforcement Learning with Thermal Runaway Fault Diagnosis Considering the Thermal Effects and Durability,10.3390/machines13100962,Machines,2025-10-01,Article,1,1,Wang Y.; Tao F.; Zhu L.; Wang N.; Fu Z.,Henan University of Science and Technology; Zhongyuan University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020294195&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105006982698,Hierarchical energy management strategy for fuel cell hybrid electric vehicles based on improved TD3 considering interior temperature comfort,10.1016/j.applthermaleng.2025.126965,Applied Thermal Engineering,2025-10-01,Article,4,0,Zhang J.; Liu B.; Zhou Y.; Huang X.; Chen S.; Xuan D.,Wenzhou University; Ltd.,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105006982698&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105020158025,Physics-Aware Reinforcement Learning for Flexibility Management in PV-Based Multi-Energy Microgrids Under Integrated Operational Constraints,10.3390/en18205465,Energies,2025-10-01,Article,2,1,Dong S.; Yao W.; Li Z.; Zhao H.; Zhang Y.; Tan Z.,North China Electric Power University; State Grid Corporation of China; State Grid Dispatching Control Center,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020158025&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018859541,Minimally Invasive Design and Energy Efficiency Evaluation of Photovoltaic–Energy Storage–Direct Current–Flexible Systems in Low-Carbon Retrofitting of Existing Buildings,10.3390/buildings15193599,Buildings,2025-10-01,Article,0,1,Jia C.; Yang L.; Jin W.; Zhao J.; Zhang C.; Li Y.,China University of Mining and Technology; Jiangsu Vocational Institute of Architectural Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018859541&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105018859541,Minimally Invasive Design and Energy Efficiency Evaluation of Photovoltaic–Energy Storage–Direct Current–Flexible Systems in Low-Carbon Retrofitting of Existing Buildings,10.3390/buildings15193599,Buildings,2025-10-01,Article,0,1,Jia C.; Yang L.; Jin W.; Zhao J.; Zhang C.; Li Y.,China University of Mining and Technology; Jiangsu Vocational Institute of Architectural Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105018859541&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019228417,Research on Dynamic Energy Management Optimization of Park Integrated Energy System Based on Deep Reinforcement Learning,10.3390/en18195172,Energies,2025-10-01,Article,0,1,Jiang X.; Zhang L.; Li F.; Li Z.; Ling Z.; Zhao Z.,Shanxi Energy Internet Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019228417&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015098937,Multi-agent-based energy management strategy for a novel electric-flywheel hybrid electric vehicle,10.1016/j.seta.2025.104538,Sustainable Energy Technologies and Assessments,2025-10-01,Article,0,0,Lin Y.; Zhang T.; Hong J.; Zhang H.; Zhou J.; Liao Y.; Liu B.,University of Science and Technology Beijing; Qingdao University; Ltd; Qingte Group Limited,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015098937&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008150727,Eco-driving strategy of fuel cell hybrid electric vehicle based on improved soft actor-critic algorithm in car-following scenario,10.1016/j.jpowsour.2025.237516,Journal of Power Sources,2025-10-01,Article,2,0,Fu Z.; Jiang Z.; Gao S.; Tao F.; Si P.; Wang Z.,Henan University of Science and Technology; Zhongyuan University of Technology; Longmen Laboratory,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008150727&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105009387864,Ecological driving strategy for dual-motor electric vehicles based on sequential hierarchical deep reinforcement learning,10.1016/j.energy.2025.137128,Energy,2025-10-01,Article,3,0,Ling C.; Peng J.; Fan Y.; Wu C.; Zhou J.; Yu S.,Southeast University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009387864&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010561115,"A GUI application for real-time home energy management using uncertainty-aware Proximal Policy Optimization with energy storage, electric vehicle, and renewables",10.1016/j.jobe.2025.113174,Journal of Building Engineering,2025-10-01,Article,4,1,Rehman U.u.,Instituto Politécnico do Porto,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010561115&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105007415211,Development and testing of an IoT platform with smart algorithms for building energy management systems,10.1016/j.enbuild.2025.115970,Energy and Buildings,2025-10-01,Article,12,1,Islam F.; Ahmed I.; Mihet-Popa L.,HØgskolen i Østfold,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007415211&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105020172158,"Low-Carbon Economic Dispatch of Integrated Energy Systems for Electricity, Gas, and Heat Based on Deep Reinforcement Learning",10.3390/su17209040,Sustainability Switzerland,2025-10-01,Article,0,1,Lu X.; Zhang Y.; Fan D.; Wei J.; Yu X.,Lanzhou Jiaotong University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105020172158&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105010120374,"The continuous training of machine learning-based energy management strategy for plug-in hybrid electric vehicle, part I: electric driving mode",10.1016/j.energy.2025.137467,Energy,2025-10-01,Article,1,0,Wan H.; Ruan J.; Xia J.; Han Z.; Li Y.,Beijing University of Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010120374&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105005845132,Superior energy management for fuel cell vehicles guided by improved DDPG algorithm: Integrating driving intention speed prediction and health-aware control,10.1016/j.apenergy.2025.126195,Applied Energy,2025-09-15,Article,89,0,Jia C.; Liu W.; He H.; Chau K.T.,"The Hong Kong Polytechnic University; School of Mechanical Engineering, Beijing Institute of Technology",https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005845132&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105013839093,Adaptive hierarchical energy management strategy for fuel cell hybrid engineering vehicles based on deep reinforcement learning,10.1016/j.ijhydene.2025.150985,International Journal of Hydrogen Energy,2025-09-15,Article,3,0,Li T.; Li M.; Wang X.; Cui J.; Dong J.; Liu H.; Xu H.,Jilin University; Changchun University; School of Mechanical and Aerospace Engineering; Shenyang Aircraft Airworthiness Certification Center of CAAC,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013839093&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012611920,Multi-objective thermal-health ECMS with equivalent factor regulated by DRL for fuel-cell hybrid heavy trucks,10.1016/j.ijhydene.2025.150899,International Journal of Hydrogen Energy,2025-09-05,Article,2,0,Ju F.; Gao S.; Zhuang W.; Wang Q.; Li B.,Southeast University; The Hong Kong Polytechnic University; Nanjing University of Science and Technology; Nanjing Forestry University,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012611920&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-85205721968,Multi-objective energy management strategy for a dual-stack fuel cell heavy-duty truck via deep reinforcement learning,10.1177/09544070241279007,Proceedings of the Institution of Mechanical Engineers Part D Journal of Automobile Engineering,2025-09-01,Article,3,0,Zhou J.; Zhou H.; Wang C.; Zhao W.,Nanjing University of Aeronautics and Astronautics,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205721968&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105008572086,Deep reinforcement learning for methane slip reduction in hybrid-powered liquefied natural gas marine vessels,10.1016/j.seta.2025.104404,Sustainable Energy Technologies and Assessments,2025-09-01,Article,3,1,Abdalla A.; Kirchen P.; Gopaluni B.,The University of British Columbia,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008572086&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105004351711,Research on cooperative scheduling strategy of wind-solar-compressed air energy storage system,10.1016/j.renene.2025.123309,Renewable Energy,2025-09-01,Article,5,0,Liu W.; Zhang Z.; Meng K.; Xie N.; Gao Y.; Gao R.,Inner Mongolia University of Technology; China Three Gorges Corporation,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004351711&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105012246777,Low-carbon energy management for networked multi-energy microgrids using multi-agent soft actor-critic algorithm,10.1016/j.segan.2025.101821,Sustainable Energy Grids and Networks,2025-09-01,Article,2,0,Song D.; Yan L.; Dai X.; Zhu X.; Hagenmeyer V.; Zhai J.,Karlsruher Institut für Technologie; China University of Petroleum (East China); State Grid (Suzhou) City & Energy Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012246777&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105019402768,"Coordinated Operation of Active Distribution Network, Networked Microgrids, and Electric Vehicles: A Multi-Agent PPO Optimization Method",10.17775/CSEEJPES.2022.05640,Csee Journal of Power and Energy Systems,2025-09-01,Article,6,1,Shi W.; Zhang D.; Han X.; Wang X.; Pu T.; Chen W.,China Electric Power Research Institute; Beijing Electric Power Research Institute,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105019402768&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105017382003,Hierarchical Reinforcement Learning-Based Energy Management for Hybrid Electric Vehicles with Gear-Shifting Strategy,10.3390/machines13090754,Machines,2025-09-01,Article,0,1,Lan C.; Zhang H.; Zhao Y.; Du H.; Ren J.; Luo J.,North University of China,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105017382003&origin=inward
Q4_offpolicy_vs_onpolicy,"TITLE-ABS-KEY((""soft actor-critic"" OR SAC OR TD3 OR DDPG OR PPO) AND (""energy management"" OR microgrid OR HEMS)) AND PUBYEAR > 2018 AND LANGUAGE(english) AND (DOCTYPE(ar))",2-s2.0-105015484436,Energy Management Strategy for Hybrid Electric Vehicles Based on Experience-Pool-Optimized Deep Reinforcement Learning,10.3390/app15179302,Applied Sciences Switzerland,2025-09-01,Article,3,1,Zhuang J.; Li P.; Liu L.; Ma H.; Cheng X.,Hainan University; University of Portsmouth; Hainan Vocational University of Science and Technology,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105015484436&origin=inward
